[14:40:02.072512] [WARNING] [pdc_server.c:1641] PDC_SERVER[0]: Restart from checkpoint start
[14:40:02.074150] [WARNING] [pdc_server.c:1914] PDC_SERVER[0]: Reading checkpoint transformations start
[14:40:02.076553] [WARNING] [pdc_server.c:2040] PDC_SERVER[0]: Reading checkpoint transformations done
[14:40:02.079100] [WARNING] [pdc_server.c:2064] PDC_SERVER[0]: Restart from checkpoint done
[14:40:10.902042] [WARNING] [pdc_server_data.c:122] PDC_SERVER[0]: Total Lustre OSTs, PDC Servers: 256, 64
[14:40:10.902062] [WARNING] [pdc_server_data.c:123] PDC_SERVER[0]: Setting Lustre stripe count to 4 and size to 16 MB
[14:50:25.976442] [WARNING] [pdc_server.c:696] PDC_SERVER[11]: [TIMER] id=1, name=close, avg=0.002697, total=2.588680, count=960
[14:50:25.976448] [WARNING] [pdc_server.c:696] PDC_SERVER[11]: [TIMER] id=2, name=read, avg=0.017228, total=16.539022, count=960
[14:50:25.976452] [WARNING] [pdc_server.c:696] PDC_SERVER[11]: [TIMER] id=4, name=total_graph_exec, avg=0.389556, total=373.973424, count=960
[14:50:25.976381] [WARNING] [pdc_server.c:696] PDC_SERVER[29]: [TIMER] id=0, name=open, avg=0.005661, total=5.434125, count=960
[14:50:25.976452] [WARNING] [pdc_server.c:696] PDC_SERVER[29]: [TIMER] id=1, name=close, avg=0.002592, total=2.487886, count=960
[14:50:25.976458] [WARNING] [pdc_server.c:696] PDC_SERVER[29]: [TIMER] id=2, name=read, avg=0.031127, total=29.882166, count=960
[14:50:25.976462] [WARNING] [pdc_server.c:696] PDC_SERVER[29]: [TIMER] id=4, name=total_graph_exec, avg=0.392166, total=376.478946, count=960
[14:50:25.976384] [WARNING] [pdc_server.c:696] PDC_SERVER[13]: [TIMER] id=0, name=open, avg=0.004839, total=4.645384, count=960
[14:50:25.976455] [WARNING] [pdc_server.c:696] PDC_SERVER[13]: [TIMER] id=1, name=close, avg=0.002737, total=2.627603, count=960
[14:50:25.976461] [WARNING] [pdc_server.c:696] PDC_SERVER[13]: [TIMER] id=2, name=read, avg=0.017004, total=16.324039, count=960
[14:50:25.976465] [WARNING] [pdc_server.c:696] PDC_SERVER[13]: [TIMER] id=4, name=total_graph_exec, avg=0.389006, total=373.446018, count=960
[14:50:25.976359] [WARNING] [pdc_server.c:696] PDC_SERVER[9]: [TIMER] id=0, name=open, avg=0.003629, total=3.483881, count=960
[14:50:25.976431] [WARNING] [pdc_server.c:696] PDC_SERVER[9]: [TIMER] id=1, name=close, avg=0.002680, total=2.573273, count=960
[14:50:25.976436] [WARNING] [pdc_server.c:696] PDC_SERVER[9]: [TIMER] id=2, name=read, avg=0.030218, total=29.008953, count=960
[14:50:25.976441] [WARNING] [pdc_server.c:696] PDC_SERVER[9]: [TIMER] id=4, name=total_graph_exec, avg=0.392918, total=377.200874, count=960
[14:50:25.976374] [WARNING] [pdc_server.c:696] PDC_SERVER[47]: [TIMER] id=0, name=open, avg=0.006873, total=6.598025, count=960
[14:50:25.976449] [WARNING] [pdc_server.c:696] PDC_SERVER[47]: [TIMER] id=1, name=close, avg=0.000440, total=0.422563, count=960
[14:50:25.976454] [WARNING] [pdc_server.c:696] PDC_SERVER[47]: [TIMER] id=2, name=read, avg=0.031068, total=29.825236, count=960
[14:50:25.976459] [WARNING] [pdc_server.c:696] PDC_SERVER[47]: [TIMER] id=4, name=total_graph_exec, avg=0.395034, total=379.232514, count=960
[14:50:25.976366] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=0, name=open, avg=0.005349, total=5.134677, count=960
[14:50:25.976435] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=1, name=close, avg=0.002666, total=2.559270, count=960
[14:50:25.976440] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=2, name=read, avg=0.031490, total=30.230052, count=960
[14:50:25.976445] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=4, name=total_graph_exec, avg=0.401160, total=385.113285, count=960
[14:50:25.976343] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=0, name=open, avg=0.005710, total=5.482010, count=960
[14:50:25.976409] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=1, name=close, avg=0.000523, total=0.502552, count=960
[14:50:25.976415] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=2, name=read, avg=0.017427, total=16.730047, count=960
[14:50:25.976419] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=4, name=total_graph_exec, avg=0.397647, total=381.741179, count=960
[14:50:25.976379] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=0, name=open, avg=0.005546, total=5.323963, count=960
[14:50:25.976447] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=1, name=close, avg=0.002786, total=2.674960, count=960
[14:50:25.976459] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=2, name=read, avg=0.030979, total=29.740009, count=960
[14:50:25.976464] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=4, name=total_graph_exec, avg=0.391867, total=376.192082, count=960
[14:50:25.976381] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=0, name=open, avg=0.005100, total=4.896248, count=960
[14:50:25.976453] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=1, name=close, avg=0.002553, total=2.451066, count=960
[14:50:25.976459] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=2, name=read, avg=0.031196, total=29.948579, count=960
[14:50:25.976463] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=4, name=total_graph_exec, avg=0.392476, total=376.776989, count=960
[14:50:25.976346] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=0, name=open, avg=0.005554, total=5.332126, count=960
[14:50:25.976438] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=1, name=close, avg=0.002802, total=2.690169, count=960
[14:50:25.976444] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=2, name=read, avg=0.017194, total=16.506127, count=960
[14:50:25.976449] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=4, name=total_graph_exec, avg=0.397311, total=381.418729, count=960
[14:50:25.976359] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=0, name=open, avg=0.005130, total=4.924880, count=960
[14:50:25.976451] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=1, name=close, avg=0.002524, total=2.422938, count=960
[14:50:25.976457] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=2, name=read, avg=0.038510, total=36.969297, count=960
[14:50:25.976462] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=4, name=total_graph_exec, avg=0.401718, total=385.649561, count=960
[14:50:25.976340] [WARNING] [pdc_server.c:696] PDC_SERVER[36]: [TIMER] id=0, name=open, avg=0.005539, total=5.317871, count=960
[14:50:25.976426] [WARNING] [pdc_server.c:696] PDC_SERVER[36]: [TIMER] id=1, name=close, avg=0.002651, total=2.544986, count=960
[14:50:25.976432] [WARNING] [pdc_server.c:696] PDC_SERVER[36]: [TIMER] id=2, name=read, avg=0.025183, total=24.175901, count=960
[14:50:25.976437] [WARNING] [pdc_server.c:696] PDC_SERVER[36]: [TIMER] id=4, name=total_graph_exec, avg=0.402060, total=385.978011, count=960
[14:50:25.976348] [WARNING] [pdc_server.c:696] PDC_SERVER[28]: [TIMER] id=0, name=open, avg=0.005425, total=5.208181, count=960
[14:50:25.976422] [WARNING] [pdc_server.c:696] PDC_SERVER[28]: [TIMER] id=1, name=close, avg=0.002747, total=2.636878, count=960
[14:50:25.976428] [WARNING] [pdc_server.c:696] PDC_SERVER[28]: [TIMER] id=2, name=read, avg=0.030706, total=29.477743, count=960
[14:50:25.976432] [WARNING] [pdc_server.c:696] PDC_SERVER[28]: [TIMER] id=4, name=total_graph_exec, avg=0.394192, total=378.424169, count=960
[14:50:25.976363] [WARNING] [pdc_server.c:696] PDC_SERVER[19]: [TIMER] id=0, name=open, avg=0.005879, total=5.643365, count=960
[14:50:25.976443] [WARNING] [pdc_server.c:696] PDC_SERVER[19]: [TIMER] id=1, name=close, avg=0.002920, total=2.803103, count=960
[14:50:25.976448] [WARNING] [pdc_server.c:696] PDC_SERVER[19]: [TIMER] id=2, name=read, avg=0.030529, total=29.307618, count=960
[14:50:25.976453] [WARNING] [pdc_server.c:696] PDC_SERVER[19]: [TIMER] id=4, name=total_graph_exec, avg=0.392439, total=376.741373, count=960
[14:50:25.976380] [WARNING] [pdc_server.c:696] PDC_SERVER[15]: [TIMER] id=0, name=open, avg=0.005470, total=5.251327, count=960
[14:50:25.976448] [WARNING] [pdc_server.c:696] PDC_SERVER[15]: [TIMER] id=1, name=close, avg=0.002659, total=2.552454, count=960
[14:50:25.976461] [WARNING] [pdc_server.c:696] PDC_SERVER[15]: [TIMER] id=2, name=read, avg=0.031224, total=29.975426, count=960
[14:50:25.976466] [WARNING] [pdc_server.c:696] PDC_SERVER[15]: [TIMER] id=4, name=total_graph_exec, avg=0.400858, total=384.824006, count=960
[14:50:25.976360] [WARNING] [pdc_server.c:696] PDC_SERVER[21]: [TIMER] id=0, name=open, avg=0.004011, total=3.850738, count=960
